source,target,start_time,close_time,ppl_in_team,team_initiator,match_id,team_id,match_type
6195,60195,1546790400,1547395199,3,60195,518,2668,3
7846,60195,1546790400,1547395199,3,60195,518,2668,3
302,7065,1546790400,1547395199,3,60725,518,2669,3
302,60725,1546790400,1547395199,3,60725,518,2669,3
7065,60725,1546790400,1547395199,3,60725,518,2669,3
7269,7540,1546790400,1547395199,3,7269,518,2671,3
7269,9603,1546790400,1547395199,3,7269,518,2671,3
7540,9603,1546790400,1547395199,3,7269,518,2671,3
4215,6265,1546790400,1547395199,3,10700,518,2672,3
4215,10700,1546790400,1547395199,3,10700,518,2672,3
6265,10700,1546790400,1547395199,3,10700,518,2672,3
6702,7974,1546790400,1547395199,3,6702,518,2673,3
6702,60229,1546790400,1547395199,3,6702,518,2673,3
7974,60229,1546790400,1547395199,3,6702,518,2673,3
724,4180,1546790400,1547395199,3,4180,518,2674,3
724,4213,1546790400,1547395199,3,4180,518,2674,3
4180,4213,1546790400,1547395199,3,4180,518,2674,3
9765,21422,1546790400,1547395199,3,9765,518,2675,3
9765,60392,1546790400,1547395199,3,9765,518,2675,3
21422,60392,1546790400,1547395199,3,9765,518,2675,3
5845,8591,1546790400,1547395199,3,8591,518,2676,3
5845,9364,1546790400,1547395199,3,8591,518,2676,3
8591,9364,1546790400,1547395199,3,8591,518,2676,3
8455,60968,1546790400,1547395199,3,63044,518,2677,3
8455,63044,1546790400,1547395199,3,63044,518,2677,3
60968,63044,1546790400,1547395199,3,63044,518,2677,3
9866,60858,1546790400,1547395199,3,9866,518,2678,3
9866,63215,1546790400,1547395199,3,9866,518,2678,3
60858,63215,1546790400,1547395199,3,9866,518,2678,3
3763,6265,1547222400,1547395199,4,8706,519,2679,3
3763,8706,1547222400,1547395199,4,8706,519,2679,3
3763,60168,1547222400,1547395199,4,8706,519,2679,3
6265,8706,1547222400,1547395199,4,8706,519,2679,3
6265,60168,1547222400,1547395199,4,8706,519,2679,3
8706,60168,1547222400,1547395199,4,8706,519,2679,3
7278,7395,1547222400,1547395199,4,10298,519,2680,3
7278,10076,1547222400,1547395199,4,10298,519,2680,3
7278,10298,1547222400,1547395199,4,10298,519,2680,3
7395,10076,1547222400,1547395199,4,10298,519,2680,3
7395,10298,1547222400,1547395199,4,10298,519,2680,3
10076,10298,1547222400,1547395199,4,10298,519,2680,3
8118,12223,1547222400,1547395199,4,824403767,519,2681,3
8118,60392,1547222400,1547395199,4,824403767,519,2681,3
8118,824403767,1547222400,1547395199,4,824403767,519,2681,3
12223,60392,1547222400,1547395199,4,824403767,519,2681,3
12223,824403767,1547222400,1547395199,4,824403767,519,2681,3
60392,824403767,1547222400,1547395199,4,824403767,519,2681,3
6000,6195,1547222400,1547395199,4,10700,519,2682,3
6000,10700,1547222400,1547395199,4,10700,519,2682,3
6000,182893,1547222400,1547395199,4,10700,519,2682,3
6195,10700,1547222400,1547395199,4,10700,519,2682,3
6195,182893,1547222400,1547395199,4,10700,519,2682,3
10700,182893,1547222400,1547395199,4,10700,519,2682,3
6702,22283,1547222400,1547395199,4,967899861,519,2683,3
6702,60161,1547222400,1547395199,4,967899861,519,2683,3
6702,967899861,1547222400,1547395199,4,967899861,519,2683,3
22283,60161,1547222400,1547395199,4,967899861,519,2683,3
22283,967899861,1547222400,1547395199,4,967899861,519,2683,3
60161,967899861,1547222400,1547395199,4,967899861,519,2683,3
6758,8591,1547222400,1547395199,4,8591,519,2684,3
6758,9364,1547222400,1547395199,4,8591,519,2684,3
6758,9787,1547222400,1547395199,4,8591,519,2684,3
8591,9364,1547222400,1547395199,4,8591,519,2684,3
8591,9787,1547222400,1547395199,4,8591,519,2684,3
9364,9787,1547222400,1547395199,4,8591,519,2684,3
3474,4215,1547222400,1547395199,4,3474,519,2685,3
3474,7722,1547222400,1547395199,4,3474,519,2685,3
3474,29039,1547222400,1547395199,4,3474,519,2685,3
4215,7722,1547222400,1547395199,4,3474,519,2685,3
4215,29039,1547222400,1547395199,4,3474,519,2685,3
7722,29039,1547222400,1547395199,4,3474,519,2685,3
4180,7065,1547222400,1547395199,4,4180,519,2686,3
4180,7269,1547222400,1547395199,4,4180,519,2686,3
4180,9603,1547222400,1547395199,4,4180,519,2686,3
7065,7269,1547222400,1547395199,4,4180,519,2686,3
7065,9603,1547222400,1547395199,4,4180,519,2686,3
7269,9603,1547222400,1547395199,4,4180,519,2686,3
8413,60725,1547222400,1547395199,4,60858,519,2687,3
8413,60858,1547222400,1547395199,4,60858,519,2687,3
8413,60968,1547222400,1547395199,4,60858,519,2687,3
60725,60858,1547222400,1547395199,4,60858,519,2687,3
60725,60968,1547222400,1547395199,4,60858,519,2687,3
60858,60968,1547222400,1547395199,4,60858,519,2687,3
302,7324,1547222400,1547395199,4,7324,519,2688,3
302,7404,1547222400,1547395199,4,7324,519,2688,3
302,60195,1547222400,1547395199,4,7324,519,2688,3
7324,7404,1547222400,1547395199,4,7324,519,2688,3
7324,60195,1547222400,1547395199,4,7324,519,2688,3
7404,60195,1547222400,1547395199,4,7324,519,2688,3
7324,60195,1547395200,1547999999,3,7324,520,2691,3
7324,60392,1547395200,1547999999,3,7324,520,2691,3
60195,60392,1547395200,1547999999,3,7324,520,2691,3
4180,7974,1547395200,1547999999,3,4180,520,2692,3
4180,11051,1547395200,1547999999,3,4180,520,2692,3
7974,11051,1547395200,1547999999,3,4180,520,2692,3
8413,8706,1547395200,1547999999,3,9765,520,2693,3
8413,9765,1547395200,1547999999,3,9765,520,2693,3
8706,9765,1547395200,1547999999,3,9765,520,2693,3
3474,6702,1547395200,1547999999,3,182893,520,2695,3
3474,182893,1547395200,1547999999,3,182893,520,2695,3
6702,182893,1547395200,1547999999,3,182893,520,2695,3
6195,7846,1547395200,1547999999,3,6195,520,2696,3
6195,22283,1547395200,1547999999,3,6195,520,2696,3
7846,22283,1547395200,1547999999,3,6195,520,2696,3
4213,7065,1547395200,1547999999,3,7065,520,2697,3
4213,12223,1547395200,1547999999,3,7065,520,2697,3
7065,12223,1547395200,1547999999,3,7065,520,2697,3
4215,10700,1547395200,1547999999,3,10700,520,2698,3
4215,60725,1547395200,1547999999,3,10700,520,2698,3
10700,60725,1547395200,1547999999,3,10700,520,2698,3
8118,60161,1547395200,1547999999,3,63044,520,2699,3
8118,63044,1547395200,1547999999,3,63044,520,2699,3
60161,63044,1547395200,1547999999,3,63044,520,2699,3
6265,9787,1547827200,1547999999,4,6265,521,2701,3
6265,10076,1547827200,1547999999,4,6265,521,2701,3
6265,12223,1547827200,1547999999,4,6265,521,2701,3
9787,10076,1547827200,1547999999,4,6265,521,2701,3
9787,12223,1547827200,1547999999,4,6265,521,2701,3
10076,12223,1547827200,1547999999,4,6265,521,2701,3
3763,6000,1547827200,1547999999,4,7324,521,2702,3
3763,7324,1547827200,1547999999,4,7324,521,2702,3
3763,60392,1547827200,1547999999,4,7324,521,2702,3
6000,7324,1547827200,1547999999,4,7324,521,2702,3
6000,60392,1547827200,1547999999,4,7324,521,2702,3
7324,60392,1547827200,1547999999,4,7324,521,2702,3
8706,60161,1547827200,1547999999,4,967899861,521,2703,3
8706,60195,1547827200,1547999999,4,967899861,521,2703,3
8706,967899861,1547827200,1547999999,4,967899861,521,2703,3
60161,60195,1547827200,1547999999,4,967899861,521,2703,3
60161,967899861,1547827200,1547999999,4,967899861,521,2703,3
60195,967899861,1547827200,1547999999,4,967899861,521,2703,3
7065,10700,1547827200,1547999999,4,10700,521,2704,3
7065,60968,1547827200,1547999999,4,10700,521,2704,3
7065,182893,1547827200,1547999999,4,10700,521,2704,3
10700,60968,1547827200,1547999999,4,10700,521,2704,3
10700,182893,1547827200,1547999999,4,10700,521,2704,3
60968,182893,1547827200,1547999999,4,10700,521,2704,3
4215,21640,1547827200,1547999999,4,60725,521,2705,3
4215,60725,1547827200,1547999999,4,60725,521,2705,3
4215,60858,1547827200,1547999999,4,60725,521,2705,3
21640,60725,1547827200,1547999999,4,60725,521,2705,3
21640,60858,1547827200,1547999999,4,60725,521,2705,3
60725,60858,1547827200,1547999999,4,60725,521,2705,3
4180,4213,1547827200,1547999999,4,4180,521,2706,3
4180,9404,1547827200,1547999999,4,4180,521,2706,3
4180,60804,1547827200,1547999999,4,4180,521,2706,3
4213,9404,1547827200,1547999999,4,4180,521,2706,3
4213,60804,1547827200,1547999999,4,4180,521,2706,3
9404,60804,1547827200,1547999999,4,4180,521,2706,3
3768,9866,1547827200,1547999999,4,9866,521,2707,3
3768,10298,1547827200,1547999999,4,9866,521,2707,3
3768,12756,1547827200,1547999999,4,9866,521,2707,3
9866,10298,1547827200,1547999999,4,9866,521,2707,3
9866,12756,1547827200,1547999999,4,9866,521,2707,3
10298,12756,1547827200,1547999999,4,9866,521,2707,3
3372,6702,1547827200,1547999999,4,10520,521,2709,3
3372,10520,1547827200,1547999999,4,10520,521,2709,3
3372,60009,1547827200,1547999999,4,10520,521,2709,3
6702,10520,1547827200,1547999999,4,10520,521,2709,3
6702,60009,1547827200,1547999999,4,10520,521,2709,3
10520,60009,1547827200,1547999999,4,10520,521,2709,3
4645,9375,1547827200,1547999999,4,22283,521,2710,3
4645,21422,1547827200,1547999999,4,22283,521,2710,3
4645,22283,1547827200,1547999999,4,22283,521,2710,3
9375,21422,1547827200,1547999999,4,22283,521,2710,3
9375,22283,1547827200,1547999999,4,22283,521,2710,3
21422,22283,1547827200,1547999999,4,22283,521,2710,3
3474,5845,1547827200,1547999999,4,5845,521,2711,3
3474,6195,1547827200,1547999999,4,5845,521,2711,3
5845,6195,1547827200,1547999999,4,5845,521,2711,3
302,824403767,1547827200,1547999999,4,824403767,521,2712,3
4213,60392,1548086400,1548518399,3,824403767,522,2713,3
4213,824403767,1548086400,1548518399,3,824403767,522,2713,3
60392,824403767,1548086400,1548518399,3,824403767,522,2713,3
10298,22283,1548086400,1548518399,3,22283,522,2714,3
10298,60009,1548086400,1548518399,3,22283,522,2714,3
22283,60009,1548086400,1548518399,3,22283,522,2714,3
302,7269,1548086400,1548518399,3,7324,522,2715,3
302,7324,1548086400,1548518399,3,7324,522,2715,3
7269,7324,1548086400,1548518399,3,7324,522,2715,3
4180,60079,1548086400,1548518399,3,4180,522,2716,3
4180,60195,1548086400,1548518399,3,4180,522,2716,3
60079,60195,1548086400,1548518399,3,4180,522,2716,3
8413,10700,1548086400,1548518399,3,10700,522,2717,3
8413,182893,1548086400,1548518399,3,10700,522,2717,3
10700,182893,1548086400,1548518399,3,10700,522,2717,3
6265,60725,1548086400,1548518399,3,60725,522,2718,3
6265,60858,1548086400,1548518399,3,60725,522,2718,3
60725,60858,1548086400,1548518399,3,60725,522,2718,3
7846,8706,1548086400,1548518399,3,967899861,522,2721,3
7846,967899861,1548086400,1548518399,3,967899861,522,2721,3
8706,967899861,1548086400,1548518399,3,967899861,522,2721,3
6195,7404,1548086400,1548518399,3,6195,522,2723,3
6195,9866,1548086400,1548518399,3,6195,522,2723,3
7404,9866,1548086400,1548518399,3,6195,522,2723,3
6000,6702,1548086400,1548518399,3,7065,522,2724,3
6000,7065,1548086400,1548518399,3,7065,522,2724,3
6702,7065,1548086400,1548518399,3,7065,522,2724,3
3768,4215,1548086400,1548518399,3,3768,522,2725,3
3768,7190,1548086400,1548518399,3,3768,522,2725,3
4215,7190,1548086400,1548518399,3,3768,522,2725,3
7065,7269,1548432000,1548604799,4,8706,523,2726,3
7065,8706,1548432000,1548604799,4,8706,523,2726,3
7065,60195,1548432000,1548604799,4,8706,523,2726,3
7269,8706,1548432000,1548604799,4,8706,523,2726,3
7269,60195,1548432000,1548604799,4,8706,523,2726,3
8706,60195,1548432000,1548604799,4,8706,523,2726,3
3763,6000,1548432000,1548604799,4,967899861,523,2727,3
3763,7846,1548432000,1548604799,4,967899861,523,2727,3
3763,967899861,1548432000,1548604799,4,967899861,523,2727,3
6000,7846,1548432000,1548604799,4,967899861,523,2727,3
6000,967899861,1548432000,1548604799,4,967899861,523,2727,3
7846,967899861,1548432000,1548604799,4,967899861,523,2727,3
8118,10428,1548432000,1548604799,4,182893,523,2729,3
8118,22283,1548432000,1548604799,4,182893,523,2729,3
8118,182893,1548432000,1548604799,4,182893,523,2729,3
10428,22283,1548432000,1548604799,4,182893,523,2729,3
10428,182893,1548432000,1548604799,4,182893,523,2729,3
22283,182893,1548432000,1548604799,4,182893,523,2729,3
302,10700,1548432000,1548604799,4,10700,523,2730,3
302,60392,1548432000,1548604799,4,10700,523,2730,3
302,60858,1548432000,1548604799,4,10700,523,2730,3
10700,60392,1548432000,1548604799,4,10700,523,2730,3
10700,60858,1548432000,1548604799,4,10700,523,2730,3
60392,60858,1548432000,1548604799,4,10700,523,2730,3
60736,301015,1548432000,1548604799,4,301015,523,2731,3
60736,301023,1548432000,1548604799,4,301015,523,2731,3
60736,301090,1548432000,1548604799,4,301015,523,2731,3
301015,301023,1548432000,1548604799,4,301015,523,2731,3
301015,301090,1548432000,1548604799,4,301015,523,2731,3
301023,301090,1548432000,1548604799,4,301015,523,2731,3
4213,6265,1548432000,1548604799,4,60725,523,2732,3
4213,60161,1548432000,1548604799,4,60725,523,2732,3
4213,60725,1548432000,1548604799,4,60725,523,2732,3
6265,60161,1548432000,1548604799,4,60725,523,2732,3
6265,60725,1548432000,1548604799,4,60725,523,2732,3
60161,60725,1548432000,1548604799,4,60725,523,2732,3
3768,4180,1548432000,1548604799,4,4180,523,2734,3
3768,9364,1548432000,1548604799,4,4180,523,2734,3
3768,60009,1548432000,1548604799,4,4180,523,2734,3
4180,9364,1548432000,1548604799,4,4180,523,2734,3
4180,60009,1548432000,1548604799,4,4180,523,2734,3
9364,60009,1548432000,1548604799,4,4180,523,2734,3
4215,6702,1548432000,1548604799,4,4215,523,2735,3
4215,7974,1548432000,1548604799,4,4215,523,2735,3
4215,10298,1548432000,1548604799,4,4215,523,2735,3
6702,7974,1548432000,1548604799,4,4215,523,2735,3
6702,10298,1548432000,1548604799,4,4215,523,2735,3
7974,10298,1548432000,1548604799,4,4215,523,2735,3
7904,8435,1548432000,1548604799,4,7904,523,2739,3
7904,23064,1548432000,1548604799,4,7904,523,2739,3
7904,61277,1548432000,1548604799,4,7904,523,2739,3
8435,23064,1548432000,1548604799,4,7904,523,2739,3
8435,61277,1548432000,1548604799,4,7904,523,2739,3
23064,61277,1548432000,1548604799,4,7904,523,2739,3
7324,60009,1548604800,1549209599,3,7324,525,2744,3
7324,60392,1548604800,1549209599,3,7324,525,2744,3
60009,60392,1548604800,1549209599,3,7324,525,2744,3
3372,4215,1548604800,1549209599,3,9765,525,2746,3
3372,9765,1548604800,1549209599,3,9765,525,2746,3
4215,9765,1548604800,1549209599,3,9765,525,2746,3
4180,9364,1548604800,1549209599,3,4180,525,2747,3
4180,9787,1548604800,1549209599,3,4180,525,2747,3
9364,9787,1548604800,1549209599,3,4180,525,2747,3
302,7065,1548604800,1549209599,3,7065,525,2748,3
302,8706,1548604800,1549209599,3,7065,525,2748,3
7065,8706,1548604800,1549209599,3,7065,525,2748,3
6758,8591,1548604800,1549209599,3,8591,525,2749,3
6758,29039,1548604800,1549209599,3,8591,525,2749,3
8591,29039,1548604800,1549209599,3,8591,525,2749,3
3474,6265,1548604800,1549209599,3,7974,525,2750,3
3474,7974,1548604800,1549209599,3,7974,525,2750,3
6265,7974,1548604800,1549209599,3,7974,525,2750,3
4213,7846,1548604800,1549209599,3,60161,525,2751,3
4213,60161,1548604800,1549209599,3,60161,525,2751,3
7846,60161,1548604800,1549209599,3,60161,525,2751,3
6000,60168,1548604800,1549209599,3,6000,525,2752,3
6000,60968,1548604800,1549209599,3,6000,525,2752,3
60168,60968,1548604800,1549209599,3,6000,525,2752,3
6702,21422,1548604800,1549209599,3,60195,525,2754,3
6702,60195,1548604800,1549209599,3,60195,525,2754,3
21422,60195,1548604800,1549209599,3,60195,525,2754,3
3763,6195,1548604800,1549209599,3,7746,525,2755,3
3763,7746,1548604800,1549209599,3,7746,525,2755,3
6195,7746,1548604800,1549209599,3,7746,525,2755,3
12223,60725,1548604800,1549209599,3,63044,525,2756,3
12223,63044,1548604800,1549209599,3,63044,525,2756,3
60725,63044,1548604800,1549209599,3,63044,525,2756,3
4645,9866,1548604800,1549209599,3,10700,525,2757,3
4645,10700,1548604800,1549209599,3,10700,525,2757,3
9866,10700,1548604800,1549209599,3,10700,525,2757,3
6000,6265,1549036800,1549209599,4,6265,527,2758,3
6000,9364,1549036800,1549209599,4,6265,527,2758,3
6000,60392,1549036800,1549209599,4,6265,527,2758,3
6265,9364,1549036800,1549209599,4,6265,527,2758,3
6265,60392,1549036800,1549209599,4,6265,527,2758,3
9364,60392,1549036800,1549209599,4,6265,527,2758,3
7324,60009,1549036800,1549209599,4,7324,527,2759,3
7324,60161,1549036800,1549209599,4,7324,527,2759,3
7324,60195,1549036800,1549209599,4,7324,527,2759,3
60009,60161,1549036800,1549209599,4,7324,527,2759,3
60009,60195,1549036800,1549209599,4,7324,527,2759,3
60161,60195,1549036800,1549209599,4,7324,527,2759,3
302,4215,1549036800,1549209599,4,7065,527,2760,3
302,7065,1549036800,1549209599,4,7065,527,2760,3
302,8706,1549036800,1549209599,4,7065,527,2760,3
4215,7065,1549036800,1549209599,4,7065,527,2760,3
4215,8706,1549036800,1549209599,4,7065,527,2760,3
7065,8706,1549036800,1549209599,4,7065,527,2760,3
10298,10700,1549036800,1549209599,4,10700,527,2761,3
10298,60725,1549036800,1549209599,4,10700,527,2761,3
10298,182893,1549036800,1549209599,4,10700,527,2761,3
10700,60725,1549036800,1549209599,4,10700,527,2761,3
10700,182893,1549036800,1549209599,4,10700,527,2761,3
60725,182893,1549036800,1549209599,4,10700,527,2761,3
7846,7974,1549036800,1549209599,4,967899861,527,2762,3
7846,60858,1549036800,1549209599,4,967899861,527,2762,3
7846,967899861,1549036800,1549209599,4,967899861,527,2762,3
7974,60858,1549036800,1549209599,4,967899861,527,2762,3
7974,967899861,1549036800,1549209599,4,967899861,527,2762,3
60858,967899861,1549036800,1549209599,4,967899861,527,2762,3
110,4213,1549036800,1549209599,4,824403767,527,2764,3
110,10428,1549036800,1549209599,4,824403767,527,2764,3
110,824403767,1549036800,1549209599,4,824403767,527,2764,3
4213,10428,1549036800,1549209599,4,824403767,527,2764,3
4213,824403767,1549036800,1549209599,4,824403767,527,2764,3
10428,824403767,1549036800,1549209599,4,824403767,527,2764,3
7904,8435,1549036800,1549209599,4,7904,527,2766,3
7904,60168,1549036800,1549209599,4,7904,527,2766,3
7904,61277,1549036800,1549209599,4,7904,527,2766,3
8435,60168,1549036800,1549209599,4,7904,527,2766,3
8435,61277,1549036800,1549209599,4,7904,527,2766,3
60168,61277,1549036800,1549209599,4,7904,527,2766,3
4645,60119,1549036800,1549209599,4,301015,527,2767,3
4645,301015,1549036800,1549209599,4,301015,527,2767,3
4645,301090,1549036800,1549209599,4,301015,527,2767,3
60119,301015,1549036800,1549209599,4,301015,527,2767,3
60119,301090,1549036800,1549209599,4,301015,527,2767,3
301015,301090,1549036800,1549209599,4,301015,527,2767,3
6195,9866,1549036800,1549209599,4,9866,527,2769,3
6195,301108,1549036800,1549209599,4,9866,527,2769,3
9866,301108,1549036800,1549209599,4,9866,527,2769,3
6702,7065,1549209600,1549814399,3,8973,528,2770,3
6702,8973,1549209600,1549814399,3,8973,528,2770,3
7065,8973,1549209600,1549814399,3,8973,528,2770,3
4215,4645,1549209600,1549814399,3,7324,528,2772,3
4215,7324,1549209600,1549814399,3,7324,528,2772,3
4645,7324,1549209600,1549814399,3,7324,528,2772,3
4213,6265,1549209600,1549814399,3,6265,528,2773,3
4213,10298,1549209600,1549814399,3,6265,528,2773,3
6265,10298,1549209600,1549814399,3,6265,528,2773,3
6000,9765,1549209600,1549814399,3,9765,528,2774,3
6000,12223,1549209600,1549814399,3,9765,528,2774,3
9765,12223,1549209600,1549814399,3,9765,528,2774,3
60161,60392,1549209600,1549814399,3,60725,528,2775,3
60161,60725,1549209600,1549814399,3,60725,528,2775,3
60392,60725,1549209600,1549814399,3,60725,528,2775,3
4180,9866,1549209600,1549814399,3,9866,528,2776,3
4180,60195,1549209600,1549814399,3,9866,528,2776,3
9866,60195,1549209600,1549814399,3,9866,528,2776,3
302,7846,1549209600,1549814399,3,7974,528,2777,3
